slug,name,geography,url
/brownfield-land/local-authority-eng/SWK/15-AP-4079,15-AP-4079,15-AP-4079,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4079
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4086,"Land Adjacent To 2 Cottage Green, SE5 7ST",brownfield-site:15-AP-4086,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4086
/brownfield-land/local-authority-eng/SWK/15-AP-4086,15-AP-4086,15-AP-4086,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4086
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4088,193-221 Southwark Park Road SE16 3RP,brownfield-site:15-AP-4088,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4088
/brownfield-land/local-authority-eng/SWK/15-AP-4088,15-AP-4088,15-AP-4088,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4088
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4160,The Former Ambulance Centre Station Ann Moss Way SE16 2TL,brownfield-site:15-AP-4160,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4160
/brownfield-land/local-authority-eng/SWK/15-AP-4160,15-AP-4160,15-AP-4160,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4160
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4298,2201 Block C 70 Holland Street SE1 9NX,brownfield-site:15-AP-4298,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4298
/brownfield-land/local-authority-eng/SWK/15-AP-4298,15-AP-4298,15-AP-4298,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4298
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4434,78 Crystal Palace Road SE22 9EY,brownfield-site:15-AP-4434,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4434
/brownfield-land/local-authority-eng/SWK/15-AP-4434,15-AP-4434,15-AP-4434,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4434
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4644,328 Southwark Park Road SE16 2HA,brownfield-site:15-AP-4644,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4644
/brownfield-land/local-authority-eng/SWK/15-AP-4644,15-AP-4644,15-AP-4644,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4644
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4672,"Ground Floor Unit 15 The Cube, 5 Spa Road SE16 3GD",brownfield-site:15-AP-4672,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4672
/brownfield-land/local-authority-eng/SWK/15-AP-4672,15-AP-4672,15-AP-4672,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4672
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4765,15 Montpelier Road SE15 2HB,brownfield-site:15-AP-4765,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4765
/brownfield-land/local-authority-eng/SWK/15-AP-4765,15-AP-4765,15-AP-4765,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4765
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4790,148-150 Long Lane SE1 4BS,brownfield-site:15-AP-4790,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4790
/brownfield-land/local-authority-eng/SWK/15-AP-4790,15-AP-4790,15-AP-4790,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4790
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4817,146 Long Lane SE1 4BS,brownfield-site:15-AP-4817,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4817
/brownfield-land/local-authority-eng/SWK/15-AP-4790,15-AP-4790,15-AP-4790,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4790
/brownfield-land/local-authority-eng/SWK/15-AP-4817,15-AP-4817,15-AP-4817,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4817
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4837,36 Shawbury Street SE22 9DH,brownfield-site:15-AP-4837,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4837
/brownfield-land/local-authority-eng/SWK/15-AP-4837,15-AP-4837,15-AP-4837,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4837
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4839,"The Nags Head, 242 Camberwell Road SE5 0DP",brownfield-site:15-AP-4839,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4839
/brownfield-land/local-authority-eng/SWK/15-AP-4839,15-AP-4839,15-AP-4839,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4839
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4964,124 Gipsy Hill SE19 1PL,brownfield-site:15-AP-4964,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4964
/brownfield-land/local-authority-eng/SWK/15-AP-4964,15-AP-4964,15-AP-4964,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4964
/brownfield-land/local-authority-eng/SWK/17-AP-1682,17-AP-1682,17-AP-1682,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/17-AP-1682
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-5032,13 Sydenham Hill SE26 6SH,brownfield-site:15-AP-5032,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-5032
/brownfield-land/local-authority-eng/SWK/15-AP-5032,15-AP-5032,15-AP-5032,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-5032
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-5042,Unit 4a 24-28 Wilds Rents SE1 4QG,brownfield-site:15-AP-5042,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-5042
/brownfield-land/local-authority-eng/SWK/15-AP-5042,15-AP-5042,15-AP-5042,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-5042
/brownfield-land/local-authority-eng/SWK/19-AP-1141,19-AP-1141,19-AP-1141,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/19-AP-1141
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-5074,62-64 Nunhead Lane SE15 3QE,brownfield-site:15-AP-5074,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-5074
/brownfield-land/local-authority-eng/SWK/15-AP-5074,15-AP-5074,15-AP-5074,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-5074
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-5080,83 Alleyn Park SE21 8AA,brownfield-site:15-AP-5080,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-5080
/brownfield-land/local-authority-eng/SWK/15-AP-5080,15-AP-5080,15-AP-5080,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-5080
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-5094,4-7 Sudrey Street SE1 1PF,brownfield-site:15-AP-5094,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-5094
/brownfield-land/local-authority-eng/SWK/15-AP-5094,15-AP-5094,15-AP-5094,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-5094
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-5142,91 Grove Vale SE22 8EN,brownfield-site:15-AP-5142,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-5142
/brownfield-land/local-authority-eng/SWK/15-AP-5142,15-AP-5142,15-AP-5142,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-5142
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-5175,32-36 Rye Lane SE15 5BS,brownfield-site:15-AP-5175,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-5175
/brownfield-land/local-authority-eng/SWK/15-AP-1744,15-AP-1744,15-AP-1744,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1744
/brownfield-land/local-authority-eng/SWK/15-AP-5175,15-AP-5175,15-AP-5175,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-5175
/brownfield-land/local-authority-eng/SWK/16-AP-1239,16-AP-1239,16-AP-1239,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-1239
/brownfield-land/local-authority-eng/SWK/17-AP-0862,17-AP-0862,17-AP-0862,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/17-AP-0862
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0124,96 Friary Road SE15 1PX,brownfield-site:16-AP-0124,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0124
/brownfield-land/local-authority-eng/SWK/16-AP-0124,16-AP-0124,16-AP-0124,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0124
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0131,213 Rye Lane SE15 4TP,brownfield-site:16-AP-0131,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0131
/brownfield-land/local-authority-eng/SWK/16-AP-0131,16-AP-0131,16-AP-0131,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0131
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0198,16-18 Tower Bridge Road SE1 4TR,brownfield-site:16-AP-0198,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0198
/brownfield-land/local-authority-eng/SWK/16-AP-0198,16-AP-0198,16-AP-0198,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0198
/brownfield-land/local-authority-eng/SWK/19-AP-1098,19/AP/1098,19/AP/1098,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/19-AP-1098
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0203,5 York Grove SE15 2NY,brownfield-site:16-AP-0203,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0203
/brownfield-land/local-authority-eng/SWK/16-AP-0203,16-AP-0203,16-AP-0203,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0203
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0214,31 Tresco Road SE15 3PY,brownfield-site:16-AP-0214,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0214
/brownfield-land/local-authority-eng/SWK/16-AP-0214,16-AP-0214,16-AP-0214,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0214
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0322,1 Fountain Drive SE19 1UW,brownfield-site:16-AP-0322,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0322
/brownfield-land/local-authority-eng/SWK/16-AP-0322,16-AP-0322,16-AP-0322,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0322
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0347,"Former Florian Shops 1-6 Dalwood Street, SE5 7DL",brownfield-site:16-AP-0347,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0347
/brownfield-land/local-authority-eng/SWK/16-AP-0347,16-AP-0347,16-AP-0347,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0347
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0563,"Randall Court, 12 Steedman Street SE17 3AF",brownfield-site:16-AP-0563,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0563
/brownfield-land/local-authority-eng/SWK/16-AP-0563,16-AP-0563,16-AP-0563,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0563
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0603,219-229 Gordon Road SE15 3RT,brownfield-site:16-AP-0603,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0603
/brownfield-land/local-authority-eng/SWK/16-AP-0603,16-AP-0603,16-AP-0603,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0603
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0667,4 Browning Street SE17 1LN,brownfield-site:16-AP-0667,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0667
/brownfield-land/local-authority-eng/SWK/16-AP-0667,16-AP-0667,16-AP-0667,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0667
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0675,"Unit 1, Old Stable House Between 53 And 55 North Cross Road SE22 9ET",brownfield-site:16-AP-0675,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0675
/brownfield-land/local-authority-eng/SWK/16-AP-0675,16-AP-0675,16-AP-0675,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0675
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0711,"Units 3, St James Industrial Mews, 276 St Jamess Road SE1 5JX",brownfield-site:16-AP-0711,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0711
/brownfield-land/local-authority-eng/SWK/16-AP-0711,16-AP-0711,16-AP-0711,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0711
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0722,"Sultan House, 238 St Jamess Road SE1 5LJ",brownfield-site:16-AP-0722,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0722
/brownfield-land/local-authority-eng/SWK/16-AP-0722,16-AP-0722,16-AP-0722,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0722
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0798,50 North Cross Road SE22 9EU,brownfield-site:16-AP-0798,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0798
/brownfield-land/local-authority-eng/SWK/16-AP-0798,16-AP-0798,16-AP-0798,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0798
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0929,"Basement, Crown House 41-43 East Dulwich Road SE22 9AN",brownfield-site:16-AP-0929,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0929
/brownfield-land/local-authority-eng/SWK/16-AP-0929,16-AP-0929,16-AP-0929,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0929
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0934,4a Highshore Road SE15 5AA,brownfield-site:16-AP-0934,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0934
/brownfield-land/local-authority-eng/SWK/16-AP-0934,16-AP-0934,16-AP-0934,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0934
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0937,107 & 109 Ivydale Road SE15 3DT,brownfield-site:16-AP-0937,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0937
/brownfield-land/local-authority-eng/SWK/16-AP-0937,16-AP-0937,16-AP-0937,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0937
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-0972,5 Tyers Gate SE1 3HX,brownfield-site:16-AP-0972,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-0972
/brownfield-land/local-authority-eng/SWK/16-AP-0972,16-AP-0972,16-AP-0972,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0972
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-1038,200 Upland Road SE22 0DH,brownfield-site:16-AP-1038,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-1038
/brownfield-land/local-authority-eng/SWK/16-AP-1038,16-AP-1038,16-AP-1038,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-1038
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-1047,65 Goodrich Road SE22 9EQ,brownfield-site:16-AP-1047,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-1047
/brownfield-land/local-authority-eng/SWK/16-AP-1047,16-AP-1047,16-AP-1047,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-1047
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-1089,6 Peckham Park Road SE15 6TW,brownfield-site:16-AP-1089,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-1089
/brownfield-land/local-authority-eng/SWK/16-AP-1089,16-AP-1089,16-AP-1089,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-1089
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-1097,13 Grummant Road SE15 5NQ,brownfield-site:16-AP-1097,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-1097
/brownfield-land/local-authority-eng/SWK/16-AP-1097,16-AP-1097,16-AP-1097,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-1097
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-1110,51-53 Blue Anchor Lane SE16 3UL,brownfield-site:16-AP-1110,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-1110
/brownfield-land/local-authority-eng/SWK/16-AP-1110,16-AP-1110,16-AP-1110,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-1110
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-1239,"32-36 Rye Lane, SE15 5BS",brownfield-site:16-AP-1239,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-1239
/brownfield-land/local-authority-eng/SWK/15-AP-1744,15-AP-1744,15-AP-1744,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1744
/brownfield-land/local-authority-eng/SWK/15-AP-5175,15-AP-5175,15-AP-5175,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-5175
/brownfield-land/local-authority-eng/SWK/16-AP-1239,16-AP-1239,16-AP-1239,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-1239
/brownfield-land/local-authority-eng/SWK/17-AP-0862,17-AP-0862,17-AP-0862,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/17-AP-0862
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-1393,95 Peckham Road SE15 5LJ,brownfield-site:16-AP-1393,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-1393
/brownfield-land/local-authority-eng/SWK/16-AP-1393,16-AP-1393,16-AP-1393,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-1393
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-1471,"Garden Flat, 67 Herne Hill SE24 9NE",brownfield-site:16-AP-1471,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-1471
/brownfield-land/local-authority-eng/SWK/16-AP-1471,16-AP-1471,16-AP-1471,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-1471
,,,
/brownfield-site/local-authority-eng/SWK/16-AP-1486,152-154 Ilderton Road SE15 1NT,brownfield-site:16-AP-1486,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/16-AP-1486
/brownfield-land/local-authority-eng/SWK/16-AP-1486,16-AP-1486,16-AP-1486,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-1486
